# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0096070000,0.0000006000,0.0000001000
0.0041771000,0.0000007000,0.0000001000
0.0002971999,0.0000008000,0.0000002000
0.0023796000,0.0000012000,0.0000003000
0.0080966000,0.0000020000,0.0000003000
0.0060892999,0.0000029000,0.0000002000
0.0074206999,0.0000024000,0.0000002000
0.0010301999,0.0000019000,0.0000002000
0.0018319001,0.0000006000,0.0000002000
0.0042716999,0.0000007000,0.0000002000
0.0016941000,0.0000010000,0.0000001000
0.0083888000,0.0000027000,0.0000002000
0.0027964000,0.0000025000,0.0000002000
0.0016095000,0.0000021000,0.0000001000
0.0055323000,0.0000017000,0.0000002000
0.0077116000,0.0000007000,0.0000004000
0.0010657001,0.0000006000,0.0000002000
0.0034581000,0.0000006000,0.0000002000
0.0036121000,0.0000006000,0.0000002000
0.0017266001,0.0000012000,0.0000001000
0.0087940000,0.0000025000,0.0000002000
0.0008620000,0.0000034000,0.0000001000
0.0026703000,0.0000028000,0.0000001000
0.0058656000,0.0000027000,0.0000001000
0.0038567000,0.0000017000,0.0000002000
0.0038512001,0.0000006000,0.0000002000
0.0038403000,0.0000010000,0.0000002000
0.0092950000,0.0000007000,0.0000002000
0.0016935000,0.0000018000,0.0000002000
0.0031965000,0.0000006000,0.0000002000
0.0014393000,0.0000032000,0.0000001000
0.0007810000,0.0000021000,0.0000001000
0.0095462000,0.0000021000,0.0000001000
0.0033858999,0.0000023999,0.0000002000
0.0001870000,0.0000018000,0.0000002000
0.0011551999,0.0000007000,0.0000002000
0.0014590999,0.0000006000,0.0000001000
0.0089375000,0.0000007000,0.0000001000
0.0033528000,0.0000007000,0.0000001000
0.0039405000,0.0000006000,0.0000001000
0.0010012001,0.0000083001,0.0000001000
0.0128959999,0.0000026000,0.0000001000
0.0085779000,0.0000021000,0.0000002000
0.0031663000,0.0000024000,0.0000001000
0.0002312000,0.0000018000,0.0000001000
0.0002006000,0.0000008000,0.0000002000
0.0031860999,0.0000006000,0.0000002000
0.0071345000,0.0000006000,0.0000002000
0.0075257000,0.0000010000,0.0000001000
0.0013871000,0.0000062999,0.0000002000
0.0066395000,0.0000022999,0.0000002000
0.0080520000,0.0000026999,0.0000002000
0.0057551999,0.0000031000,0.0000002000
0.0045337001,0.0000021000,0.0000001000
0.0018917001,0.0000008000,0.0000001000
0.0088633001,0.0000006000,0.0000001000
0.0105908000,0.0000006000,0.0000002000
0.0067463000,0.0000006000,0.0000002000
0.0025418000,0.0000011000,0.0000002000
0.0056251000,0.0000103001,0.0000001000
0.0041498999,0.0000023000,0.0000001000
0.0009169000,0.0000024000,0.0000002000
0.0003022000,0.0000008000,0.0000002000
0.0023220000,0.0000008000,0.0000002000
0.0063084001,0.0000014000,0.0000001000
0.0007933000,0.0000006000,0.0000001000
0.0066685000,0.0000011000,0.0000002000
0.0049037001,0.0000015000,0.0000002000
0.0042688999,0.0000021000,0.0000002000
0.0019564000,0.0000019000,0.0000002000
0.0052794000,0.0000122000,0.0000001000
0.0000360000,0.0000022000,0.0000001000
0.0030030000,0.0000012999,0.0000001000
0.0081536000,0.0000008000,0.0000002000
0.0003737001,0.0000007000,0.0000001000
0.0029315001,0.0000009000,0.0000001000
0.0051046000,0.0000021000,0.0000001000
0.0022721000,0.0000021000,0.0000001000
0.0062980000,0.0000026000,0.0000002000
0.0042277999,0.0000051000,0.0000002000
0.0088193001,0.0000019000,0.0000002000
0.0068979000,0.0000010000,0.0000002000
0.0008473999,0.0000018000,0.0000002000
0.0047458000,0.0000016000,0.0000002000
0.0075580999,0.0000023000,0.0000002000
0.0037366000,0.0000028000,0.0000002000
0.0098621000,0.0000021000,0.0000002000
0.0026941999,0.0000048999,0.0000001000
0.0051910999,0.0000020000,0.0000001000
0.0044881001,0.0000078999,0.0000002000
0.0008245000,0.0000021000,0.0000001999
0.0058697001,0.0000021999,0.0000002000
0.0002017999,0.0000018999,0.0000001000
0.0064486000,0.0000026000,0.0000001000
0.0057415001,0.0000029000,0.0000002000
0.0012666001,0.0000022000,0.0000001000
0.0015607000,0.0000033000,0.0000001000
0.0044486000,0.0000021000,0.0000002000
0.0075044000,0.0000013999,0.0000003000
0.0057302000,0.0000017000,0.0000002000
0.0074163000,0.0000021999,0.0000002000
0.0020055000,0.0000050000,0.0000001000
0.0008569000,0.0000022999,0.0000002000
0.0095978000,0.0000007000,0.0000002000
0.0031887001,0.0000024000,0.0000002000
0.0029412000,0.0000019999,0.0000001000
0.0046570000,0.0000026000,0.0000002000
0.0046362000,0.0000028000,0.0000002000
0.0115095000,0.0000022999,0.0000001000
0.0048588000,0.0000058000,0.0000001000
0.0104628000,0.0000011000,0.0000001000
0.0038047000,0.0000027000,0.0000004000
0.0072990000,0.0000022000,0.0000002000
0.0051595001,0.0000055000,0.0000002000
0.0017113000,0.0000024999,0.0000002000
0.0029548000,0.0000017000,0.0000002000
0.0072607000,0.0000012000,0.0000001000
0.0060040000,0.0000006000,0.0000002000
0.0078910000,0.0000007000,0.0000002000
0.0036273000,0.0000020000,0.0000002000
0.0065502001,0.0000024000,0.0000002000
0.0031387000,0.0000025000,0.0000002000
0.0086130000,0.0000074001,0.0000002000
0.0066614000,0.0000088000,0.0000002000
0.0012769001,0.0000024000,0.0000002000
0.0051461000,0.0000011000,0.0000002000
0.0048162000,0.0000010000,0.0000002000
0.0052801999,0.0000029000,0.0000002000
0.0022472000,0.0000027000,0.0000001000
0.0043178000,0.0000027000,0.0000002000
0.0060419000,0.0000021000,0.0000001000
0.0035598000,0.0000022000,0.0000001000
0.0081331000,0.0000028000,0.0000002000
0.0007294000,0.0000026000,0.0000002000
0.0040690000,0.0000013999,0.0000001000
0.0012663000,0.0000024000,0.0000001000
0.0003586999,0.0000023000,0.0000002000
0.0072986000,0.0000018000,0.0000001000
0.0018112001,0.0000017000,0.0000001000
0.0030394000,0.0000022999,0.0000001000
0.0006347001,0.0000030000,0.0000002000
0.0029821000,0.0000026999,0.0000001000
0.0083875000,0.0000072001,0.0000002000
0.0051629000,0.0000024000,0.0000001000
0.0032079000,0.0000021000,0.0000002000
0.0075510000,0.0000032000,0.0000002000
0.0068850999,0.0000022000,0.0000001000
0.0016298001,0.0000010000,0.0000002000
0.0076970999,0.0000009000,0.0000002000
0.0054619000,0.0000007000,0.0000001000
0.0070244999,0.0000065000,0.0000001000
0.0078956001,0.0000028000,0.0000002000
0.0023892000,0.0000066001,0.0000001000
0.0069082000,0.0000020999,0.0000001000
0.0046966999,0.0000026000,0.0000002000
0.0058475999,0.0000008000,0.0000001000
0.0058990000,0.0000012000,0.0000001000
0.0098865001,0.0000019000,0.0000002000
0.0084843000,0.0000022999,0.0000001000
0.0017887000,0.0000029000,0.0000002000
0.0065897000,0.0000022999,0.0000001000
0.0017100000,0.0000011000,0.0000002000
0.0088779000,0.0000009000,0.0000001000
0.0013869001,0.0000009000,0.0000001000
0.0006120000,0.0000022000,0.0000002000
0.0039415000,0.0000020000,0.0000002000
0.0004296000,0.0000033000,0.0000001000
0.0002965999,0.0000029000,0.0000002000
0.0093421000,0.0000020000,0.0000002000
0.0060690000,0.0000010999,0.0000001000
0.0094891000,0.0000011000,0.0000002000
0.0013115000,0.0000065000,0.0000002000
0.0022636000,0.0000030000,0.0000001000
0.0008334001,0.0000025000,0.0000002000
0.0006749000,0.0000026999,0.0000001000
0.0007136000,0.0000012000,0.0000001000
0.0001181000,0.0000010000,0.0000002000
0.0060170999,0.0000010000,0.0000001000
0.0031534000,0.0000022000,0.0000002000
0.0058249000,0.0000021000,0.0000001000
0.0036328000,0.0000028999,0.0000002000
0.0028867000,0.0000022000,0.0000001000
0.0036500000,0.0000029000,0.0000002000
0.0026820000,0.0000007000,0.0000001000
0.0001434000,0.0000007000,0.0000001000
0.0043132000,0.0000021000,0.0000001000
0.0009246001,0.0000022000,0.0000002000
0.0096017000,0.0000032000,0.0000001000
0.0024210000,0.0000027999,0.0000002000
0.0022698999,0.0000021000,0.0000002000
0.0048408000,0.0000009999,0.0000002000
0.0049441000,0.0000006000,0.0000001000
0.0024797999,0.0000062999,0.0000002000
0.0016963000,0.0000023000,0.0000001000
0.0048784000,0.0000054999,0.0000001000
0.0000174000,0.0000018000,0.0000001000
0.0090636000,0.0000010000,0.0000001000
0.0022294000,0.0000009999,0.0000002000
0.0021050000,0.0000012000,0.0000001000
0.0063446001,0.0000030000,0.0000002000
0.0059850999,0.0000023000,0.0000001000
0.0023645001,0.0000031999,0.0000002000
0.0023964000,0.0000022999,0.0000001000
0.0018453000,0.0000019000,0.0000002000
0.0003556000,0.0000009000,0.0000001000
0.0036649001,0.0000007000,0.0000002000
0.0060159001,0.0000012999,0.0000002000
0.0020795000,0.0000006000,0.0000001000
0.0029576001,0.0000073999,0.0000002000
0.0047561000,0.0000023000,0.0000002000
0.0027831000,0.0000037000,0.0000001000
0.0012134999,0.0000084001,0.0000002000
0.0024948000,0.0000010000,0.0000001000
0.0031768000,0.0000011999,0.0000001000
0.0009348000,0.0000027000,0.0000002000
0.0035399999,0.0000021000,0.0000002000
0.0036718000,0.0000024000,0.0000001000
0.0068111001,0.0000024000,0.0000001000
0.0026492000,0.0000018000,0.0000002000
0.0008194000,0.0000012000,0.0000001000
0.0015333999,0.0000007000,0.0000002000
0.0082077000,0.0000012000,0.0000000999
0.0063323000,0.0000012000,0.0000002000
0.0084652000,0.0000023000,0.0000002000
0.0038898999,0.0000024000,0.0000002000
0.0000201000,0.0000036000,0.0000002000
0.0041866000,0.0000033000,0.0000002000
0.0079027000,0.0000021000,0.0000001000
0.0062969000,0.0000015000,0.0000001000
0.0002292000,0.0000015999,0.0000002000
0.0089515001,0.0000051999,0.0000002000
0.0074590000,0.0000035000,0.0000001000
0.0053380000,0.0000024000,0.0000001000
0.0074350000,0.0000015000,0.0000001000
0.0033312000,0.0000019000,0.0000002000
0.0001041001,0.0000026000,0.0000002000
0.0036663000,0.0000026000,0.0000003000
0.0080977000,0.0000022000,0.0000002000
0.0037656999,0.0000024000,0.0000002000
0.0027838999,0.0000022000,0.0000002000
0.0093245000,0.0000022000,0.0000001000
0.0025635000,0.0000023000,0.0000001000
0.0015523001,0.0000253000,0.0000001000
0.0076341000,0.0000021000,0.0000002000
0.0058473999,0.0000073001,0.0000002000
0.0059542001,0.0000021000,0.0000001000
0.0075834000,0.0000012000,0.0000002000
0.0067268000,0.0000007000,0.0000002000
0.0011402000,0.0000007000,0.0000002000
0.0093662001,0.0000007000,0.0000001000
0.0038977000,0.0000008000,0.0000001000
0.0010468999,0.0000006999,0.0000001000
0.0092008000,0.0000011000,0.0000002000
0.0067928000,0.0000017000,0.0000002000
0.0016842000,0.0000011000,0.0000002000
0.0092478001,0.0000024000,0.0000001000
0.0000461000,0.0000025000,0.0000002000
0.0012645000,0.0000021000,0.0000001000
0.0055255999,0.0000023000,0.0000001000
0.0009202999,0.0000010000,0.0000002000
0.0103008000,0.0000015000,0.0000001000
0.0064882999,0.0000018000,0.0000001000
0.0068334000,0.0000077999,0.0000002000
0.0002618000,0.0000021000,0.0000002000
0.0051289999,0.0000035999,0.0000001000
0.0029534000,0.0000020000,0.0000002000
0.0011895000,0.0000024000,0.0000001000
0.0094361000,0.0000016000,0.0000004000
0.0003632001,0.0000026000,0.0000002000
0.0022083001,0.0000022999,0.0000002000
0.0027298001,0.0000021000,0.0000001000
0.0000800999,0.0000021999,0.0000002000
0.0083002000,0.0000026000,0.0000001000
0.0036806001,0.0000022000,0.0000002000
0.0049964000,0.0000020000,0.0000004000
0.0075761001,0.0000013000,0.0000001000
0.0032988000,0.0000144000,0.0000003000
0.0009843999,0.0000025000,0.0000003000
0.0005646001,0.0000021000,0.0000002000
0.0066891999,0.0000017000,0.0000001000
0.0092846000,0.0000026000,0.0000001000
0.0046466000,0.0000057000,0.0000001000
0.0055510000,0.0000021000,0.0000001000
0.0002106000,0.0000026000,0.0000001000
0.0067080000,0.0000021000,0.0000001000
0.0044127000,0.0000022000,0.0000001000
0.0067700000,0.0000022000,0.0000001000
0.0063258001,0.0000029999,0.0000000000
0.0089616000,0.0000026000,0.0000001000
0.0016139999,0.0000023000,0.0000001000
0.0033958000,0.0000021999,0.0000001000
0.0048081999,0.0000030000,0.0000001000
0.0012685000,0.0000025000,0.0000001000
0.0014574000,0.0000017999,0.0000000000
0.0005434999,0.0000009000,0.0000001000
0.0256074000,0.0000009000,0.0000000000
0.0119063001,0.0000014000,0.0000000999
0.0098982000,0.0000065000,0.0000001000
0.0081718001,0.0000027000,0.0000001000
0.0057080999,0.0000025000,0.0000001000
0.0244008000,0.0000023000,0.0000001000
0.0096106001,0.0000020000,0.0000001000
0.0055135001,0.0000018000,0.0000001000
0.0069794001,0.0000012000,0.0000001000
0.0069397000,0.0000029000,0.0000001000
0.0002836001,0.0000026000,0.0000001000
0.0051442001,0.0000049999,0.0000196000
0.0049208000,0.0000022000,0.0000001000
0.0046036999,0.0000013000,0.0000001000
0.0068186000,0.0000007000,0.0000001000
0.0072903000,0.0000007000,0.0000001000
0.0032045000,0.0000009000,0.0000001000
0.0026354000,0.0000027000,0.0000001000
0.0061923000,0.0000021000,0.0000001000
0.0046867999,0.0000028000,0.0000001000
0.0057738000,0.0000021000,0.0000001000
0.0026229001,0.0000011000,0.0000001000
0.0011846001,0.0000010000,0.0000001000
0.0081429001,0.0000008000,0.0000001000
0.0044378000,0.0000023000,0.0000001000
0.0006710000,0.0000020999,0.0000001000
0.0006362000,0.0000025999,0.0000001000
0.0077628000,0.0000023000,0.0000001000
0.0011966000,0.0000016000,0.0000001000
0.0037315000,0.0000010000,0.0000001000
0.0006226000,0.0000011000,0.0000001000
0.0036878000,0.0000009000,0.0000001000
0.0079142001,0.0000017000,0.0000001000
0.0057502999,0.0000023000,0.0000001000
0.0069578000,0.0000029000,0.0000001000
0.0079962000,0.0000035000,0.0000001000
0.0056558000,0.0000018000,0.0000001000
0.0044494000,0.0000010000,0.0000001000
0.0044702000,0.0000005999,0.0000000000
0.0018001001,0.0000027000,0.0000001000
0.0044315000,0.0000007000,0.0000001000
0.0074013000,0.0000012000,0.0000001000
0.0013127000,0.0000028000,0.0000001000
0.0027138999,0.0000023999,0.0000001000
0.0078457999,0.0000020000,0.0000001000
0.0043232000,0.0000025000,0.0000001000
0.0059820999,0.0000037000,0.0000001000
0.0021745000,0.0000020000,0.0000001000
0.0068281001,0.0000022000,0.0000001000
0.0053726999,0.0000024000,0.0000001000
0.0036809001,0.0000025999,0.0000001000
0.0084635001,0.0000031000,0.0000001000
0.0044558999,0.0000021000,0.0000001000
0.0022812000,0.0000012000,0.0000001000
0.0082081000,0.0000012000,0.0000001000
0.0021367000,0.0000020000,0.0000001000
0.0055085000,0.0000024000,0.0000001000
0.0057283000,0.0000035000,0.0000000000
0.0048620000,0.0000020000,0.0000001000
0.0078465000,0.0000012000,0.0000000000
0.0089576000,0.0000016000,0.0000001000
0.0019106000,0.0000102000,0.0000001000
0.0031052000,0.0000023000,0.0000001000
0.0038871000,0.0000025000,0.0000001000
0.0115694000,0.0000026000,0.0000002000
0.0024469000,0.0000020000,0.0000001000
0.0074514000,0.0000010000,0.0000001000
0.0010774001,0.0000014000,0.0000001000
0.0054324000,0.0000012000,0.0000001000
0.0029171000,0.0000025000,0.0000001000
0.0051736999,0.0000023000,0.0000001000
0.0065009000,0.0000046999,0.0000001000
0.0033414001,0.0000023000,0.0000002000
0.0106023001,0.0000015000,0.0000001000
0.0042698999,0.0000013000,0.0000001000
0.0059955000,0.0000023000,0.0000001000
0.0037880001,0.0000022999,0.0000001000
0.0033343999,0.0000026000,0.0000001000
0.0033935000,0.0000023000,0.0000002000
0.0004552000,0.0000023000,0.0000004000
0.0003813000,0.0000011000,0.0000002000
0.0027365000,0.0000022000,0.0000001000
0.0079824000,0.0000262000,0.0000001000
0.0025603999,0.0000026000,0.0000001000
0.0018061000,0.0000029000,0.0000001000
0.0084541000,0.0000022000,0.0000001000
0.0022018000,0.0000019000,0.0000001000
0.0050493999,0.0000015000,0.0000002000
0.0058007000,0.0000012000,0.0000001000
0.0085450000,0.0000026999,0.0000001000
0.0023864000,0.0000023000,0.0000001000
0.0019687001,0.0000021000,0.0000001000
0.0088779000,0.0000026999,0.0000001000
0.0052530001,0.0000018000,0.0000000000
0.0012552000,0.0000013000,0.0000001000
0.0118168000,0.0000013000,0.0000001000
0.0062698000,0.0000024000,0.0000001000
0.0004024000,0.0000024000,0.0000001000
0.0091382001,0.0000022000,0.0000001000
0.0004875000,0.0000028000,0.0000001000
0.0015919999,0.0000024000,0.0000001000
0.0021647001,0.0000014000,0.0000001000
0.0010029000,0.0000017000,0.0000001000
0.0002612000,0.0000029000,0.0000001000
0.0009878001,0.0000018999,0.0000001000
0.0106013000,0.0000024000,0.0000001000
0.0054155000,0.0000023000,0.0000001000
0.0109526000,0.0000027000,0.0000001000
0.0081755000,0.0000012000,0.0000001000
0.0067407000,0.0000014999,0.0000001000
0.0004703000,0.0000033000,0.0000001000
0.0037001000,0.0000023000,0.0000001000
0.0011790000,0.0000025000,0.0000001000
0.0055037000,0.0000036000,0.0000001000
0.0042879999,0.0000022000,0.0000001000
0.0033579000,0.0000011000,0.0000001000
0.0012978001,0.0000017000,0.0000001000
0.0075075000,0.0000067999,0.0000001000
0.0042080999,0.0000015000,0.0000001000
0.0058659000,0.0000011000,0.0000001000
0.0077347000,0.0000015000,0.0000001000
0.0029241000,0.0000012000,0.0000001000
0.0046229000,0.0000010000,0.0000001000
0.0007110999,0.0000017999,0.0000001000
0.0053572000,0.0000016000,0.0000000000
0.0101749001,0.0000024000,0.0000001000
0.0025257000,0.0000027000,0.0000001000
0.0060445999,0.0000027999,0.0000001000
0.0020549999,0.0000023000,0.0000001000
0.0008380001,0.0000013000,0.0000001000
0.0001633001,0.0000014000,0.0000001000
0.0066934000,0.0000027000,0.0000001000
0.0108899000,0.0000021000,0.0000001000
0.0016953000,0.0000023000,0.0000001000
0.0077190000,0.0000025000,0.0000000000
0.0029184000,0.0000026000,0.0000001000
0.0068915001,0.0000017000,0.0000001000
0.0069667000,0.0000008000,0.0000001000
0.0073425999,0.0000013000,0.0000001000
0.0002901000,0.0000017000,0.0000001000
0.0028002000,0.0000009000,0.0000001000
0.0092342000,0.0000023999,0.0000001000
0.0047613000,0.0000021000,0.0000001000
0.0024376001,0.0000023000,0.0000001000
0.0021342000,0.0000015000,0.0000001000
0.0045727000,0.0000025000,0.0000001000
0.0046691999,0.0000021000,0.0000001000
0.0028064001,0.0000026000,0.0000001000
0.0000532999,0.0000058999,0.0000001000
0.0037396000,0.0000028000,0.0000001000
0.0042803000,0.0000020000,0.0000001000
0.0060253000,0.0000016000,0.0000001000
0.0039338000,0.0000032000,0.0000001000
0.0008596000,0.0000063000,0.0000001000
0.0093826000,0.0000022000,0.0000001000
0.0074778000,0.0000025000,0.0000001000
0.0118369000,0.0000017000,0.0000001000
0.0075043001,0.0000031000,0.0000001000
0.0050465000,0.0000023999,0.0000001000
0.0004355001,0.0000015000,0.0000001000
0.0021008000,0.0000009000,0.0000001000
0.0031613000,0.0000012000,0.0000001000
0.0033733000,0.0000019000,0.0000001000
0.0042328000,0.0000022000,0.0000001000
0.0027104000,0.0000028000,0.0000001000
0.0051754999,0.0000025999,0.0000001000
0.0033653000,0.0000024000,0.0000001000
0.0012200000,0.0000033999,0.0000001000
0.0037818999,0.0000032999,0.0000001000
0.0019988001,0.0000023000,0.0000001000
0.0022146000,0.0000021000,0.0000001000
0.0001663000,0.0000022000,0.0000001000
0.0052479000,0.0000017000,0.0000001000
0.0068728999,0.0000032000,0.0000001000
0.0054318000,0.0000025000,0.0000001000
0.0011747000,0.0000016999,0.0000001000
0.0093887000,0.0000024999,0.0000001000
0.0015625000,0.0000021999,0.0000001000
0.0003947000,0.0000099001,0.0000001000
0.0009568001,0.0000027000,0.0000001000
0.0028189999,0.0000010000,0.0000001000
0.0062680000,0.0000009000,0.0000001000
0.0082600000,0.0000008000,0.0000002000
0.0077287999,0.0000028000,0.0000001000
0.0059253001,0.0000021000,0.0000002000
0.0022534000,0.0000021000,0.0000001000
0.0013755000,0.0000021000,0.0000001000
0.0083666000,0.0000021000,0.0000001000
0.0081173000,0.0000067001,0.0000001000
0.0090366000,0.0000025000,0.0000001000
0.0024541999,0.0000021000,0.0000001000
0.0001560999,0.0000026000,0.0000001000
0.0030549000,0.0000029000,0.0000001000
0.0032519001,0.0000021000,0.0000001000
